state_sequence,timestamp_ms,recording_elapsed_ms,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,mid,x,y,z,rc_a,rc_b,rc_c,rc_d,rc_source,rc_result,rc_timestamp_ms,rc_sequence
843,1782523814538,84416,0,0,-3,0,0,0,87,89,10,0,36,136.21,0,14,-8,-999,-1,0,0,0,,,,,,,,
844,1782523814637,84515,0,0,-3,0,0,0,87,89,10,0,36,135.94,0,15,-6,-1000,-1,0,0,0,,,,,,,,
845,1782523814737,84615,0,0,-3,0,0,0,87,89,10,0,36,136.14,0,16,-5,-999,-1,0,0,0,,,,,,,,
846,1782523814833,84711,0,0,-3,0,0,0,87,89,10,0,36,135.81,0,15,-3,-999,-1,0,0,0,,,,,,,,
847,1782523814931,84809,0,0,-3,0,0,0,87,89,10,0,36,136.06,0,14,-4,-1000,-1,0,0,0,,,,,,,,
848,1782523815030,84908,0,0,-3,0,0,0,87,89,10,0,36,135.79,0,14,-5,-1000,-1,0,0,0,,,,,,,,
849,1782523815128,85006,0,0,-3,0,0,0,87,90,10,0,36,136.06,0,13,-3,-999,-1,0,0,0,,,,,,,,
850,1782523815226,85104,0,0,-3,0,0,0,87,90,10,0,36,135.88,0,13,-6,-1000,-1,0,0,0,,,,,,,,
851,1782523815325,85203,0,0,-3,0,0,0,87,90,10,0,36,135.77,0,14,-5,-999,-1,0,0,0,,,,,,,,
852,1782523815423,85301,0,0,-3,0,0,0,87,90,10,0,36,135.97,0,13,-6,-997,-1,0,0,0,,,,,,,,
853,1782523815521,85399,0,0,-3,0,0,0,87,90,10,0,36,135.86,0,14,-4,-999,-1,0,0,0,,,,,,,,
854,1782523815619,85497,0,0,-3,0,0,0,87,90,10,0,36,135.66,0,16,-5,-999,-1,0,0,0,,,,,,,,
855,1782523815717,85595,0,0,-3,0,0,0,87,90,10,0,36,135.96,0,13,-6,-1001,-1,0,0,0,,,,,,,,
856,1782523815820,85698,0,0,-3,0,0,0,87,90,10,0,36,135.9,0,14,-4,-1002,-1,0,0,0,,,,,,,,
857,1782523815914,85792,0,0,-3,0,0,0,87,90,10,0,36,136,0,14,-3,-1001,-1,0,0,0,,,,,,,,
858,1782523815964,85842,0,0,-3,0,0,0,87,90,10,0,36,136.02,0,13,-3,-999,-1,0,0,0,,,,,,,,
859,1782523816111,85989,0,0,-3,0,0,0,88,90,10,0,36,135.83,0,15,-4,-998,-1,0,0,0,,,,,,,,
860,1782523816160,86038,0,0,-3,0,0,0,88,90,10,0,36,135.9,0,14,-4,-999,-1,0,0,0,,,,,,,,
861,1782523816258,86136,0,0,-3,0,0,0,88,90,10,0,36,136.31,0,12,-4,-1000,-1,0,0,0,,,,,,,,
862,1782523816358,86236,0,0,-3,0,0,0,88,90,10,0,36,135.68,0,14,-6,-999,-1,0,0,0,,,,,,,,
863,1782523816455,86333,0,0,-3,0,0,0,88,90,10,0,36,135.52,0,14,-5,-1000,-1,0,0,0,,,,,,,,
864,1782523816553,86431,0,0,-3,0,0,0,88,90,10,0,36,135.82,0,14,-4,-998,-1,0,0,0,,,,,,,,
865,1782523816652,86530,0,0,-3,0,0,0,88,90,10,0,36,135.9,0,13,-5,-1002,-1,0,0,0,,,,,,,,
866,1782523816749,86627,0,0,-3,0,0,0,88,90,10,0,36,135.89,0,14,-5,-999,-1,0,0,0,,,,,,,,
867,1782523816848,86726,0,0,-3,0,0,0,88,90,10,0,36,135.99,0,15,-5,-1001,-1,0,0,0,,,,,,,,
868,1782523816946,86824,0,0,-3,0,0,0,88,90,10,0,35,135.59,0,16,-3,-999,-1,0,0,0,,,,,,,,
869,1782523817045,86923,0,0,-3,0,0,0,88,90,10,0,35,135.93,0,15,-6,-1000,-1,0,0,0,,,,,,,,
870,1782523817143,87021,0,0,-3,0,0,0,88,90,10,0,35,136.04,0,14,-6,-1000,-1,0,0,0,,,,,,,,
871,1782523817241,87119,0,0,-3,0,0,0,88,90,10,0,35,136.11,0,14,-6,-999,-1,0,0,0,,,,,,,,
